id_focaccia;nom_focaccia;prix;ingrédients
1;Mozaccia;9.80;5, 25, 9, 13, 1, 3, 7, 18, 20, 16
2;Gorgonzollaccia;10.80;5, 11, 9, 1, 7, 18, 20, 16
3;Raclaccia;8.90;5, 22, 9, 1, 7, 18, 20
4;10accia;9.80;6, 10, 9, 7, 18, 20, 15
5;Tradizione;8.90;5, 25, 9, 12, 7(80), 18, 20, 16(10), 17(10)
6;Hawaienne;11.20;5, 25, 9, 4, 2, 19, 18, 20, 16
7;Américaine;10.80;5, 25, 9, 4, 21(40), 18, 20, 16
8;Paysanne;12.80;6, Chèvre, 9, 21, 13, 1, 3, 7, 18, 20, 16, 14
;;;
;;;
;;;Sauf indication contraire, les quantités associées à chaque ingrédient sont (en grammes) :


;;;1 : 2
;;;2 : 40
;;;3 : 20
;;;4 : 80
;;;5 : 200
;;;6 : 200
;;;7 : 40
;;;8 : 50
;;;9 : 20
;;;10 : 50
;;;11 : 50
;;;12 : 80
;;;13 : 80
;;;14 : 50
;;;15 : 20
;;;16 : 20
;;;17 : 20
;;;18 : 50
;;;19 : 2
;;;20 : 1
;;;21 : 80
;;;22 : 50
;;;23 : 80
;;;24 : 40
;;;25 : 50
